question,references,corpus_id,corpus_id_path
"What achievements does Castro Coleman, also known as Mr. Sipp, have in his music career?","[{""content"": ""Singer songwriter and guitarist Castro Coleman, a.k.a. Mr. Sipp, is from McComb, Mississsippi. He started playing the guitar at age six. He has won several awards for his Malaco recordings and was featured in the James Brown movie Get On Up"", ""start_index"": 79433, ""end_index"": 79673}]",openwebtext-10k_0,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_0.txt
What musical influences do the Iguanas incorporate into their performances?,"[{""content"": ""The Iguanas, 5/4, FDD: 2:55p: With Tex-Mex rock \u2019n\u2019 roll as their base, the Iguanas can swing freely into jazz, country, garage and Caribbean music"", ""start_index"": 50741, ""end_index"": 50888}]",openwebtext-10k_0,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_0.txt
Who is the trumpet-playing leader of the Tijuana Brass who makes his Jazz Fest debut?,"[{""content"": ""Herb Alpert, the trumpet-playing leader of the Tijuana Brass and co-founder of the enormously successful A&M Records, makes his Jazz Fest debut"", ""start_index"": 49256, ""end_index"": 49399}]",openwebtext-10k_0,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_0.txt
Who are the current members of New Orleans Guitar Masters?,"[{""content"": ""The band consists of guitarists Cranston Clements currently performing with Cyril Neville\u2019s Swamp Band, music teacher at Loyola University John Rankin, and Jimmy Robinson of Woodenhead"", ""start_index"": 84657, ""end_index"": 84841}]",openwebtext-10k_0,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_0.txt
What was the notable connection between Joe Louis Walker and his 2014 album release?,"[{""content"": ""Electric blues guitarist and singer Walker blends elements of the psychedelic music scene from his hometown of San Francisco and a bit of gospel into his prolific body of work. His 2014 release, Hellfire, features an eclectic range of tracks including a pair of Springsteen and Stones covers"", ""start_index"": 55715, ""end_index"": 56006}]",openwebtext-10k_0,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_0.txt
What musical genre does Da Knockas Brass Band perform?,"[{""content"": ""Da Knockas Brass Band, 4/30, PAR, 2:30p: Formed in 2014, this eight-piece act plays contemporary brass band music, traditional New Orleans jazz and go-go funk"", ""start_index"": 26372, ""end_index"": 26530}]",openwebtext-10k_0,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_0.txt
What significant achievements are noted for Dr. John?,"[{""content"": ""Dr. John has received six Grammy Awards and has been inducted into the Rock and Roll Hall of Fame"", ""start_index"": 34191, ""end_index"": 34288}]",openwebtext-10k_0,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_0.txt
What significant achievement is associated with saxophonist Boney James as mentioned in the text?,"[{""content"": ""Saxophonist and songwriter Boney James has sold over 3 million albums, making him one of the most commercially successful artists in contemporary jazz"", ""start_index"": 14835, ""end_index"": 14985}]",openwebtext-10k_0,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_0.txt
What genres influence Daymé Arocena's music?,"[{""content"": ""Daym\u00e9 Arocena of Cuba, 5/7, BLU, 11:15a, CUB, 1:50p: Singer composer and choir director, Daym\u00e9 Arocena, approaches jazz, soul and classical influences with an innate sense of rhythm. Born and raised in Havana, Arocena\u2019s music draws inspiration from the Caribbean island\u2019s different rhythms and styles from Guantanamo\u2019s fast-paced chang\u00fc\u00ed, to guaguanc\u00f3 and \u201970s-style ballads"", ""start_index"": 28891, ""end_index"": 29265}]",openwebtext-10k_0,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_0.txt
What is the purpose of a game theory optimal strategy in poker according to the text?,"[{""content"": ""It's important to realize that a game theory optimal strategy doesn't try to maximize +EV against a random opponent. It's trying to maximize EV against an opponent who is also playing perfectly"", ""start_index"": 16621, ""end_index"": 16814}, {""content"": ""A game theory optimal strategy is first and foremost a defensive strategy, designed not to lose"", ""start_index"": 16889, ""end_index"": 16984}, {""content"": ""However, an optimal strategy will win against players who are using non-optimal strategies"", ""start_index"": 16986, ""end_index"": 17076}]",openwebtext-10k_1,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_1.txt
What are the effective pot odds for Alice's 4-bet bluffs?,"[{""content"": ""When Alice 4-bets to 27bb, she is risking 23.5bb (27bb minus he 3.5bb raise) more to win a 17bb pot (1.5bb from the blinds + Alice's 3.5bb raise + Bob's 12bb 3-bet). The effective pot odds for Alice's 4-bet bluffs are 17 : 23.5"", ""start_index"": 20193, ""end_index"": 20420}]",openwebtext-10k_1,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_1.txt
What is the percentage of Alice's opening range she needs to 4-bet to make Bob's bluffs break even?,"[{""content"": ""Alice's optimal 4-betting strategy is therefore to 4-bet 30% of her opening range, and she will 4"", ""start_index"": 19755, ""end_index"": 19852}]",openwebtext-10k_1,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_1.txt
What is the effective percentage of bluff hands in Alice's 4-bet range?,"[{""content"": ""The percentage of value hands is then 34/186 =18%, while the effective percentage of bluff hands is 0.15 x (186 - 34)/186 =12%"", ""start_index"": 33995, ""end_index"": 34121}]",openwebtext-10k_1,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_1.txt
What style of play does the Hero typically use at small stakes?,"[{""content"": ""A value-based style with little bluffing works well at small stakes because our opponents use more or less the same strategy, and many of them execute it poorly"", ""start_index"": 523, ""end_index"": 683}]",openwebtext-10k_1,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_1.txt
What adjustments might Bob consider against an opponent who neither 4-bet bluffs nor defends a wide range?,"[{""content"": ""For example, of the raiser never 4-bet bluffs and only 4-bets a tight value range like {QQ+, AK}, we can go bananas with our 3-bet bluffs. We might decide to double the bluff frequency from 20% to 40% for our list of 152 bluff candidate combos. Now we have 20 value combos, and effectively 0.40 x 152 =61 bluff combos"", ""start_index"": 51939, ""end_index"": 52256}, {""content"": ""This means 20/(20 + 61) =25% of our 3-bets are for value, and 75% are bluffs. Our first adjustment to exploit this particular opponent is therefore to lower the optimal value/bluff ratio from the optimal 40/ to the more exploitative 25/75"", ""start_index"": 52258, ""end_index"": 52496}, {""content"": ""Then we can also drop 5-bet-bluffing against this tight player, as discussed previously. The simplest adjustment is to keep 3-betting our 5-bet bluffing hands A5s/A4s, but we move them from the value range down to the 3-bet bluff range, and fold them to a 4-bet"", ""start_index"": 52499, ""end_index"": 52760}]",openwebtext-10k_1,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_1.txt
What are Locke's uncertainties regarding the notion of substratum?,"[{""content"": ""It is contested whether Locke actually believed in substance as a characterless substratum"", ""start_index"": 40840, ""end_index"": 40930}, {""content"": ""There are indications that Locke is confused about what he means by \u2018substratum\u2019"", ""start_index"": 41734, ""end_index"": 41814}, {""content"": ""This argument seems to conflate the notions of substratum as pure logical support with that as minute parts"", ""start_index"": 42436, ""end_index"": 42543}, {""content"": ""In fact there are three issues concerning the material underpinning of things which Locke regards as mysterious, and he seems to move indifferently from one to the other"", ""start_index"": 43320, ""end_index"": 43489}]",openwebtext-10k_2,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_2.txt
What argument does Lowe use to respond to objections regarding essential properties?,"[{""content"": ""Lowe responds to the former objection by saying that essential properties are identical with the substance, so cannot be cited as something other than substance that meets his criterion for being substance"", ""start_index"": 68103, ""end_index"": 68308}]",openwebtext-10k_2,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_2.txt
What does Aristotle ultimately favor as the paradigm of substance?,"[{""content"": ""Aristotle, however, chooses the form as more paradigmatically substance"", ""start_index"": 21274, ""end_index"": 21345}]",openwebtext-10k_2,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_2.txt
What are the three candidates Aristotle considers as substance?,"[{""content"": ""Aristotle acknowledges that there are three candidates for being called substance, and that all three are substance in some sense or to some degree. First, there is matter, second, form and third, the composite of form and matter"", ""start_index"": 19890, ""end_index"": 20119}]",openwebtext-10k_2,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_2.txt
"What role does the concept of substance play in understanding the empirical, spatio-temporal world according to P. F. Strawson?","[{""content"": ""The important point for both Strawson and Kant is that there must be substances for there to be a coherent empirical, spatio-temporal world"", ""start_index"": 60981, ""end_index"": 61120}]",openwebtext-10k_2,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_2.txt
What does Hume suggest is the result of our belief in substance?,"[{""content"": ""According to Hume, in the Treatise, our belief in substance is the result of a mistake or illusion"", ""start_index"": 57346, ""end_index"": 57444}]",openwebtext-10k_2,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_2.txt
"What key philosophical distinction exists between substances, events, properties according to the text?","[{""content"": ""Substances and events are distinguished from properties by the fact that properties are the kinds of things the instances of which depend for their existence on the particular substance or event by which they are instantiated, whereas substances and events are such as not to depend for their existence on particular instances of properties"", ""start_index"": 66583, ""end_index"": 66923}, {""content"": ""And substances are distinguished from events in the following way: events are those property-instantiators that, when they exist through time, are temporally composed of further things of the same category (i.e., events): substances are those property-instantiators that, when they exist through time, are not temporally composed of things of the same category (i.e., of substances) but endure singly through the period"", ""start_index"": 66925, ""end_index"": 67344}]",openwebtext-10k_2,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_2.txt
What were the complications during John Glenn's insertion into the spacecraft?,"[{""content"": ""Somebody broke one of the hatch bolts while John Glenn was being inserted into the spacecraft. Luckily, they had spares on hand and they were able to replace it with only a minor delay"", ""start_index"": 4979, ""end_index"": 5163}]",openwebtext-10k_3,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_3.txt
Who stopped by Mission Control the evening before the Apollo 8 launch?,"[{""content"": ""the evening before the launch, they got a surprise visitor. Charles Lindbergh stopped by to say hello and Kranz chose to interpret it as a good sign"", ""start_index"": 82038, ""end_index"": 82186}]",openwebtext-10k_3,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_3.txt
"What was the outcome of the Agena during the planned double launch on October 25, 1965?","[{""content"": ""The Agena would go up first to set up the conditions of the rendezvous"", ""start_index"": 44670, ""end_index"": 44740}, {""content"": ""Then, the data on FIDO\u2019s console stopped updating. They had lost contact with the Agena"", ""start_index"": 44951, ""end_index"": 45038}, {""content"": ""When it became obvious that the Agena had exploded, Kranz\u2019s team decided that there was no point in launching the Gemini and called it a day"", ""start_index"": 45133, ""end_index"": 45273}]",openwebtext-10k_3,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_3.txt
What were the conclusions of the argument between Pete Conrad and Dan Hunter regarding their roles at the Carnarvon station?,"[{""content"": ""Once Pete Conrad got to Carnarvon, he encountered Dan Hunter, who was in charge of the station. Both were equally strong-willed and it would lead to a showdown that would provide greater clarity of the roles of both Mission Control and the Astronaut Office during the flight"", ""start_index"": 28278, ""end_index"": 28552}, {""content"": ""They cut a deal that would work for the short-term. Hunter would be in charge of the station, and Conrad would be in charge of real-time operations during the mission"", ""start_index"": 29400, ""end_index"": 29566}]",openwebtext-10k_3,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_3.txt
What was the decision made regarding the retropack during John Glenn's space mission?,"[{""content"": ""Walt Williams and two of the designers joined Chris Kraft at his console and suggested leaving the retropack on during reentry in the hope it would keep the heat shield in place"", ""start_index"": 8761, ""end_index"": 8938}, {""content"": ""it was decided that they would keep an eye on it, but not to tell John Glenn because they didn\u2019t want to worry him"", ""start_index"": 9252, ""end_index"": 9366}, {""content"": ""Leaving the retropack on could work, but only if all three retro rockets fired on time"", ""start_index"": 9368, ""end_index"": 9454}]",openwebtext-10k_3,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_3.txt
What did Psyche see when she used the lamp to look at her sleeping husband?,"[{""content"": ""but when the lamp which conspired with me allowed me to gaze on his face, the vision I beheld was astonishing and utterly divine; it was the son of the goddess Venus [Aphrodite], I mean Cupidos [Eros] himself, who lay peacefully sleeping there"", ""start_index"": 48181, ""end_index"": 48424}]",openwebtext-10k_4,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_4.txt
What did Psyche discover when she brought the lamp near her sleeping husband?,"[{""content"": ""But as soon as the lamp was brought near, and the secrets of the couch were revealed, she beheld of all beasts the gentlest and sweetest, Cupidos [Eros] himself, a handsome god lying in a handsome posture"", ""start_index"": 41329, ""end_index"": 41533}]",openwebtext-10k_4,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_4.txt
What themes were recurrent in the German film Der Arzt von Stalingrad?,"[{""content"": ""A recurring theme in Der Arzt von Stalingrad was that the German soldiers were being punished for crimes that they had not committed"", ""start_index"": 68222, ""end_index"": 68354}]",openwebtext-10k_5,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_5.txt
What were the specific views held by Wehrmacht officers about the Russians during the invasion of Poland in 1939?,"[{""content"": ""Evans noted that the Wehrmacht officers regarded the Russians as \""sub-human\"", were from the time of the invasion of Poland in 1939 telling their troops that war was caused by \""Jewish vermin\"", and explained to the troops that the war against the Soviet Union was a war to wipe out what were variously called \""Jewish Bolshevik subhumans\"", the \""Mongol hordes\"", the \""Asiatic flood\"" and the \""red beast\"""", ""start_index"": 60647, ""end_index"": 61044}]",openwebtext-10k_5,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_5.txt
What were the calorie allowances for Soviet POWs in 1941 before and after the October OKW order?,"[{""content"": ""On 6 August 1941, the OKW declared that Soviet POWs capable of work were to receive 2,200 calories/day and those not capable of work 2,040 calories/day"", ""start_index"": 45191, ""end_index"": 45342}, {""content"": ""On 21 October 1941, the OKW ordered a huge reduction in the food rations for Soviet POWs, with POWs incapable of work henceforth to receive only 1,490 calories/day"", ""start_index"": 45349, ""end_index"": 45512}]",openwebtext-10k_5,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_5.txt
What was the stated reason for the establishment of Wehrmacht brothels during the German occupation?,"[{""content"": ""The reason for establishing these brothels was the German officials' fear of venereal disease and onanism (masturbation)"", ""start_index"": 47421, ""end_index"": 47541}]",openwebtext-10k_5,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_5.txt
What was the response of Field Marshal Gerd von Rundstedt to General Walther von Reichenau's Severity Order?,"[{""content"": ""Upon hearing of Reichenau's Severity Order, Field Marshal Gerd von Rundstedt, the commander of Army Group South announced his \""complete agreement\"" with it, and sent out a circular to all of the Army generals under his command urging them to send out their own versions of the Severity Order, which would impress upon the troops the need to exterminate Jews"", ""start_index"": 36111, ""end_index"": 36467}]",openwebtext-10k_5,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_5.txt
What were the ideological beliefs of German soldiers regarding Slavic people during the Nazi invasion?,"[{""content"": ""German soldiers' letters and memoirs reveal their terrible reasoning: Slavs were 'the Asiatic-Bolshevik' horde, an inferior but threatening race"", ""start_index"": 60239, ""end_index"": 60383}]",openwebtext-10k_5,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_5.txt
What was the outcome of the 707th Infantry Division's anti-partisan sweep?,"[{""content"": ""The 707th Infantry Division of the Wehrmacht put this principle into practice during an \""anti-partisan\"" sweep that saw the division shoot 10,431 people out of the 19,940 it had detained during the sweep while suffering only two dead and five wounded in the process"", ""start_index"": 32771, ""end_index"": 33035}]",openwebtext-10k_5,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_5.txt
How are German soldiers depicted in the films discussed in the provided text?,"[{""content"": ""In Der Arzt von Stalingrad (The Doctor from Stalingrad) of 1958, dealing with German POWs in the Soviet Union, the Germans are portrayed as more civilized, humane and intelligent than the Soviets, who are shown for the most part as Mongol savages who brutalized the German prisoners"", ""start_index"": 66799, ""end_index"": 67081}, {""content"": ""Hence the exaggerated picture German films liked to show of the typical Wehrmacht soldier as an ultra-macho type who was just as much a victorious conquering hero in the bedroom as on the battlefield"", ""start_index"": 67699, ""end_index"": 67898}, {""content"": ""This in turn led to a tendency to portray the war in the East in a manner that was devoid of its political context with the war being reduced to struggle between German soldiers whom the audiences were expected to like and admire vs. vast hordes of nameless, faceless, brutal Russian soldiers"", ""start_index"": 68927, ""end_index"": 69219}]",openwebtext-10k_5,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_5.txt
"How many victims were cited in the massacre at Izbica during the Kosovo war, according to the Christian Science Monitor?","[{""content"": ""One of the most widely-noted acts of gendercide during the war was the massacre at Izbica in early April. The Christian Science Monitor (1999) related the events in only slightly less distorted a fashion than did the Post in reporting Racak: \""The Monitor tracked down three men who in separate interviews insisted they were among 60 or 70 people who helped to bury the dead. One gave the number of victims as 148, with two survivors; the others spoke of 150, including several women ...\"""", ""start_index"": 20972, ""end_index"": 21459}]",openwebtext-10k_6,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_6.txt
What was the biased depiction of war atrocities highlighted by feminist research during the Kosovo war?,"[{""content"": ""Another phenomenon in public discussion of the Kosovo war and the Balkans more generally has been the privileging of rape or mass rape of women over the slaughter or mass slaughter of (non-combatant) males"", ""start_index"": 24302, ""end_index"": 24507}, {""content"": ""While feminist research in this area is to be commended and learned from, it has also contributed to a one-sided depiction of the atrocities of war that tends to consign the male victim to oblivion"", ""start_index"": 24719, ""end_index"": 24916}]",openwebtext-10k_6,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_6.txt
What color were the clothes worn by Kosovar forced laborers as mentioned in the press briefings?,"[{""content"": ""The BBC began its report on \""Kosovo 'grave gangs'\"" with the claim that \""Kosovo Albanians dressed in red [were] being forced to move dead bodies and dig graves\"" -- a strange emphasis, given the subsequent acknowledgment that these crimson-clad Kosovars were all \""men and boys.\"""", ""start_index"": 12807, ""end_index"": 13083}]",openwebtext-10k_6,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_6.txt
What were the practices of Serbian forces during the war in Bosnia according to the text?,"[{""content"": ""During the 1992 war in Bosnia-Herzegovina thousands of women were forced into \""rape camps\"" by Serbian militia"", ""start_index"": 39824, ""end_index"": 39933}, {""content"": ""During [the Bosnian] conflict, Bosnian Serb forces carried out a systematic campaign of rape against Bosnian Muslim and Croat women, resulting in several indictments by the international war crimes tribunal at the Hague"", ""start_index"": 39161, ""end_index"": 39380}]",openwebtext-10k_6,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_6.txt
What are the potential impacts of Canada not signing a contract for the F-35 before the 2015 elections?,"[{""content"": ""If the Conservative Party government doesn\u2019t sign a contract, on the other hand, the election issue loses its bite, but the F-35 buy would be at very grave risk if the Liberal and/or NDP parties win"", ""start_index"": 42334, ""end_index"": 42532}]",openwebtext-10k_7,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_7.txt
What are the reasons for Canada considering a life extension program for CF-18s?,"[{""content"": ""Sweden has cut its own active fleet size quite sharply, so there may be enough Gripens in storage to meet Canada\u2019s needs. If not, a life extension program similar to the US Navy\u2019s Hornet SLEP plans could keep 65 CF-18s flying for another 5 years, at a cost of about $1 billion"", ""start_index"": 20625, ""end_index"": 20901}]",openwebtext-10k_7,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_7.txt
What are the financial commitments of Canada in the F-35 program?,"[{""content"": ""In the Production, Sustainment and Follow-on Development Phase of the F-35 program, it is estimated that Canada\u2019s contribution will exceed C$ 550 million (about the same in USD) over 44 years"", ""start_index"": 725, ""end_index"": 916}, {""content"": ""As of September 2011, the government had disbursed about C$ 335 million toward participation in the JSF Program, and related support to Canadian industry"", ""start_index"": 918, ""end_index"": 1071}]",openwebtext-10k_7,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_7.txt
What was the Canadian government's reaction to Boeing's investigation request into Bombardier's sale of CSeries jets?,"[{""content"": ""May 22/17: The Canadian government have threatened to pull the plug on its planned acquisition of F/A-18 Super Hornet fighters following an attempt by manufacturer Boeing to have the US government investigate Bombardier\u2019s sale of CSeries jetliners to Delta Airlines"", ""start_index"": 34673, ""end_index"": 34938}, {""content"": ""In response, Canada\u2019s Foreign Affairs Minister Chrystia Freeland issued a statement after the hearing saying that the Canadian government was \u201creviewing current military procurement that relates to Boeing"", ""start_index"": 35174, ""end_index"": 35378}]",openwebtext-10k_7,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_7.txt
What are the planned contributions of Airborne Systems to the F-35 drag chute development?,"[{""content"": ""Airborne Systems is currently providing technical assistance to Lockheed Martin during the F-35 drag chute development"", ""start_index"": 48434, ""end_index"": 48552}, {""content"": ""Airborne Systems plans to continue supporting the drag chute development, flight test, certification and eventual production for the F-35 fleet"", ""start_index"": 48718, ""end_index"": 48861}]",openwebtext-10k_7,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_7.txt
What are the possible judicial outcomes for Saif al-Islam Gaddafi as reported by Mansour Saif al-Nasr?,"[{""content"": ""Saif al-Islam Gaddafi, the Libyan leader's son, could be tried in Libya and not handed over to the international criminal court in the Hague, Libya's rebel envoy to Paris has said. Mansour Saif al-Nasr told Reuters:\n\nEverything is possible. It is up to the NTC [National Transitional Council] to decide. It is possible that he will be handed over to the ICC but it's also possible he won't"", ""start_index"": 35307, ""end_index"": 35696}]",openwebtext-10k_8,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_8.txt
What are the concerns regarding the legitimacy of the rebel National Transitional Council in Libya?,"[{""content"": ""Chris says the rebel National Transitional Council has a problem with legitimacy. It took power in a revolution, but if it does anything certain tribes or sections of the population do not like, the result will be protests claiming they are dictators"", ""start_index"": 26460, ""end_index"": 26710}]",openwebtext-10k_8,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_8.txt
What steps are intended before the NTC moves its base to Tripoli?,"[{""content"": ""The head of the rebel National Transitional Council, Mustafa Abdul Jalil, said the NTC would move to Tripoli from Benghazi in the east when a new constitution has been drawn up"", ""start_index"": 46704, ""end_index"": 46880}]",openwebtext-10k_8,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_8.txt
What urgent tasks did Mitt Romney suggest for the new Libyan government regarding Abdelbaset al Megrahi?,"[{""content"": ""In a brief statement, the former governor of Massachusetts, said a new Libyan government should \""as a first step\"" towards proving it supports \""freedom, human rights, and the rule of law\"", extradite Megrahi to the United States"", ""start_index"": 58467, ""end_index"": 58693}, {""content"": ""In a statement, Romney said: \""As a first step, I call on this new government to arrest and extradite the mastermind behind the bombing of Pan Am 103, Abdelbaset Mohmed Ali al-Megrahi, so justice can finally be done.\"""", ""start_index"": 58695, ""end_index"": 58911}]",openwebtext-10k_8,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_8.txt
