question,references,corpus_id,corpus_id_path
What roles did Nato play in the success of the Libyan rebels according to Chris Stephen?,"[{""content"": ""Chris says he feels the key to the rebels' rapid success over the last few days was Nato. Gaddafi could not replace the kit being blown up every day by Nato raids, but instead of shortening his lines, he kept them in place"", ""start_index"": 25959, ""end_index"": 26181}, {""content"": ""The rebels played a subsidiary role, says Chris: their own poorly planned attacks helped with attrition and the other key role was that by forcing Gaddafi to defend the front lines they made Gaddafi concentrate his tanks and guns on the frontlines, giving Nato handy targets"", ""start_index"": 26183, ""end_index"": 26457}]",openwebtext-10k_8,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_8.txt
What was the status of power and water supply in the journalists' house in Tripoli?,"[{""content"": ""Channel 4 News's Lindsey Hilsum tweets: \""No power or water in our #tripoli house. But it's quiet in the west of town and it seems safe.\"""", ""start_index"": 70606, ""end_index"": 70742}]",openwebtext-10k_8,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_8.txt
What are the primary simulators involved in the metaphorical use of 'sharp' according to Ritchie?,"[{""content"": ""In Ritchie's (2006 Ritchie, D. L. 2006. Context and connection in metaphor, Basingstoke, , UK: Palgrave Macmillan. ) terms, this would involve (primary) sensory perceptual simulators for the visual and tactile characteristics of sharp objects, as well as proprioceptive simulators for the sensation of being cut by a sharp object, and introspective simulators for the resulting emotions of distress and anxiety"", ""start_index"": 54719, ""end_index"": 55129}]",openwebtext-10k_9,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_9.txt
What simile is used to describe the migraine pain in the factsheet from the City of London Migraine Clinic?,"[{""content"": ""The pain was like a small garden rake over my eyes and top of my head, digging in and scraping away. (Migraine patient quoted in factsheet produced by the City of London Migraine Clinic)"", ""start_index"": 63424, ""end_index"": 63610}]",openwebtext-10k_9,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_9.txt
What is the basic meaning of the word 'drilling' as used in the text?,"[{""content"": ""In addition, while the basic meaning of sharp is a property of objects, the basic meaning of drilling is the process of making a hole using a very specific kind of tool, which involves both penetration and rotation"", ""start_index"": 58286, ""end_index"": 58500}]",openwebtext-10k_9,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_9.txt
What metaphors are used in the MPQ to describe pain?,"[{""content"": ""A wide range of similar expressions for the description of pain are included in the McGill Pain Questionnaire (hereafter the MPQ), which was devised at McGill University in the 1970s in order to be able to assess the pain experienced by different kinds of patients"", ""start_index"": 4517, ""end_index"": 4781}]",openwebtext-10k_9,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_9.txt
What factors determine the nature and intensity of the simulation involved in processing metaphorical descriptions of pain?,"[{""content"": ""I propose that the nature and intensity of the simulation that may be involved in the processing of different metaphorical descriptions will depend primarily on (a) the property, entity or process that corresponds to the most basic, nonmetaphorical meaning of the metaphorically used word(s); (b) the degree of conventionality or novelty of the metaphorical uses of the relevant expressions, both in relation to pain experiences and in relation to other target domains; and (c) the presence of local metaphorical patterns, which may contribute to the evocation of detailed metaphorical scenarios"", ""start_index"": 51244, ""end_index"": 51839}]",openwebtext-10k_9,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_9.txt
What effects did Avenanti et al. observe during the observation of painful stimuli?,"[{""content"": ""Using single-scope transcranial stimulation, Avenanti et al. noted that, during the observation of painful stimuli, the excitability of the subjects' hand muscles was substantially reduced"", ""start_index"": 50080, ""end_index"": 50268}]",openwebtext-10k_9,assets/corpora_public/2024-11-30_01-47-25/openwebtext-10k_9.txt
What factors contributed to the disappearance of the indigenous population around Lake Izabal by the 18th century?,"[{""content"": ""By the latter half of the 18th century the indigenous population of these towns had disappeared ; the local inhabitants now consisted entirely of Spaniards , mulattos and others of mixed race , all associated with the Castillo de San Felipe de Lara fort guarding the entrance to Lake Izabal "", ""start_index"": 42958, ""end_index"": 43249}, {""content"": ""The main cause of the drastic depopulation of Lake Izabal and the Motagua Delta was the constant slave raids by the Miskito Sambu of the Caribbean coast that effectively ended the Maya population of the region ; the captured Maya were sold into slavery in the British colony of Jamaica "", ""start_index"": 43251, ""end_index"": 43537}]",wikitext_233,assets/corpora_public/2024-11-30_01-47-25/wikitext_233.txt
What were the significant damages faced by the Riverton – Belvidere Bridge during storms in 1836 and 1841?,"[{""content"": ""Within days of opening the bridge , on April 9 , 1836 , a storm blew through the valley , destroying two of the bridges three piers and rendered the new bridge unusable "", ""start_index"": 67887, ""end_index"": 68056}, {""content"": ""However , in January 1841 , another storm , dubbed the Bridges Freshet of January 1841 , blew through the valley , destroying most of the bridges in the area , and causing major damage to the structure from Riverton to Belvidere "", ""start_index"": 68191, ""end_index"": 68420}]",wikitext_233,assets/corpora_public/2024-11-30_01-47-25/wikitext_233.txt
What tactics did Alvarado use in the final assault on Mixco Viejo?,"[{""content"": ""Armed with the knowledge gained from their prisoners , Alvarado sent 40 men to cover the exit from the cave and launched another assault along the ravine from the west , in single file owing to its narrowness , with crossbowmen alternating with soldiers bearing muskets , each with a companion sheltering him from arrows and stones with a shield "", ""start_index"": 13730, ""end_index"": 14076}]",wikitext_233,assets/corpora_public/2024-11-30_01-47-25/wikitext_233.txt
What challenges did the original wooden bridge at Belvidere face during its existence?,"[{""content"": ""Within days of opening the bridge , on April 9 , 1836 , a storm blew through the valley , destroying two of the bridges three piers and rendered the new bridge unusable "", ""start_index"": 67887, ""end_index"": 68056}, {""content"": ""However , in January 1841 , another storm , dubbed the Bridges Freshet of January 1841 , blew through the valley , destroying most of the bridges in the area , and causing major damage to the structure from Riverton to Belvidere "", ""start_index"": 68191, ""end_index"": 68420}]",wikitext_233,assets/corpora_public/2024-11-30_01-47-25/wikitext_233.txt
What actions did the Reagan administration take against the Yugoslav economy?,"[{""content"": ""Subsequently , the Reagan administration began targeting the Yugoslav economy in a Secret Sensitive 1984 National Security Decision Directive NSDD 133 "", ""start_index"": 93180, ""end_index"": 93331}]",wikitext_233,assets/corpora_public/2024-11-30_01-47-25/wikitext_233.txt
What strategy did Alvarado use to storm the entrance of the city during the battle with the Poqomam?,"[{""content"": ""Armed with the knowledge gained from their prisoners , Alvarado sent 40 men to cover the exit from the cave and launched another assault along the ravine from the west , in single file owing to its narrowness , with crossbowmen alternating with soldiers bearing muskets , each with a companion sheltering him from arrows and stones with a shield "", ""start_index"": 13730, ""end_index"": 14076}, {""content"": ""This tactic allowed the Spanish to break through the pass and storm the entrance of the city"", ""start_index"": 14078, ""end_index"": 14170}]",wikitext_233,assets/corpora_public/2024-11-30_01-47-25/wikitext_233.txt
Which films by Mani Ratnam were nominated as India's official entries to the Oscars for Best Foreign Language Film?,"[{""content"": ""The film was India 's official entry to the Oscars for Best Foreign Language Film at the 60th Academy Awards"", ""start_index"": 52710, ""end_index"": 52818}, {""content"": ""The film proved to be a commercial success and was nominated as India 's official entry to the Oscars in the Best Foreign Language Film category at the 63rd Academy Awards"", ""start_index"": 53832, ""end_index"": 54003}]",wikitext_2351,assets/corpora_public/2024-11-30_01-47-25/wikitext_2351.txt
Who were the four finalists in the McClellan statue design competition?,"[{""content"": ""Twenty @-@ three designs were submitted by May 1 , which was later narrowed down to four finalists : Austin Hays , Charles Henry Niehaus , Attilio Piccirilli and Thomas Waldo Story "", ""start_index"": 68870, ""end_index"": 69051}]",wikitext_2351,assets/corpora_public/2024-11-30_01-47-25/wikitext_2351.txt
What were the various names Chatteris was known by in the Domesday Book?,"[{""content"": ""The town was mentioned in the Domesday Book as \"" Cetriz \"" and \"" Cateriz \"" "", ""start_index"": 80042, ""end_index"": 80116}]",wikitext_2351,assets/corpora_public/2024-11-30_01-47-25/wikitext_2351.txt
What awards did the film 'Kannathil Muthamittal' win?,"[{""content"": ""The film was critically acclaimed and commercially successful , winning six National Film Awards , Filmfare Award for Best Direction in Tamil , In the Spirit of Freedom Award at the Jerusalem Film Festival , and an award at the Indian Film Festival of Los Angeles "", ""start_index"": 58443, ""end_index"": 58707}]",wikitext_2351,assets/corpora_public/2024-11-30_01-47-25/wikitext_2351.txt
What defines cultigens according to the Cultivated Plant Code?,"[{""content"": ""The Cultivated Plant Code points out that cultigens are : deliberately selected plants that may have arisen by intentional or accidental hybridization in cultivation , by selection from existing cultivated stocks , or from variants within wild populations that are maintained as recognizable entities solely by continued propagation "", ""start_index"": 7076, ""end_index"": 7409}]",wikitext_2351,assets/corpora_public/2024-11-30_01-47-25/wikitext_2351.txt
"Who was responsible for coining the terms cultigen and cultivar, and in which years were these terms introduced?","[{""content"": ""The American horticultural botanist Liberty Hyde Bailey was responsible for coining the word cultigen in 1918 and cultivar in 1923"", ""start_index"": 25240, ""end_index"": 25370}]",wikitext_2351,assets/corpora_public/2024-11-30_01-47-25/wikitext_2351.txt
What are the various film festivals where Mani Ratnam's works have been showcased?,"[{""content"": "" Mani is well recognized outside India with a retrospective of his films held at various film festivals around the world such as Toronto International Film Festival , Pusan International Film Festival , Tokyo Filmex and Birmingham International Film Festival "", ""start_index"": 64055, ""end_index"": 64314}, {""content"": ""His films are being screened regularly at many film festivals such as Venice Film Festival , Rotterdam Film Festival , Montreal Film Festival and Palm Springs International Film Festival "", ""start_index"": 64316, ""end_index"": 64503}]",wikitext_2351,assets/corpora_public/2024-11-30_01-47-25/wikitext_2351.txt
What position did Morton accept in 1811 and who offered it to him?,"[{""content"": ""He did , however , accept the post when it was offered to him in 1811 by Elbridge Gerry "", ""start_index"": 86174, ""end_index"": 86262}]",wikitext_4705,assets/corpora_public/2024-11-30_01-47-25/wikitext_4705.txt
What role did Shah Rukh Khan portray in the film?,"[{""content"": "" Shah Rukh Khan as Rahul Raichand , Yash and Nandini 's adopted son "", ""start_index"": 53695, ""end_index"": 53763}]",wikitext_4705,assets/corpora_public/2024-11-30_01-47-25/wikitext_4705.txt
What are the names of the two public houses in Sheriff Hill that were locally listed by Gateshead Council in 2004?,"[{""content"": ""Both the Old Cannon and The Three Tuns were locally listed by Gateshead Council in 2004"", ""start_index"": 27592, ""end_index"": 27679}]",wikitext_4705,assets/corpora_public/2024-11-30_01-47-25/wikitext_4705.txt
What industrial activities were prominent in Sheriff Hill before their decline by the 20th century?,"[{""content"": ""In 1819 , an explosion tore through the Sheriff Hill Colliery killing thirty @-@ five people "", ""start_index"": 12796, ""end_index"": 12889}, {""content"": ""Other industries were flourishing in the area ; in 1823 \"" Heworth Windmill \"" or \"" Snowden 's Mill \"" , a gristmill worked by around thirty employees , was built and \"" Blue Quarries \"" , a sandstone quarry , was opened in 1820 and provided employment for stonemasons , quarrymen and their apprentices "", ""start_index"": 12891, ""end_index"": 13189}, {""content"": "" By the turn of the 20th century , the industries at Sheriff Hill were in decline "", ""start_index"": 13373, ""end_index"": 13455}]",wikitext_4705,assets/corpora_public/2024-11-30_01-47-25/wikitext_4705.txt
What criticisms did Hammett raise about the punishment of burning women?,"[{""content"": ""He denounced the punishment as \"" the savage remains of Norman policy \"" which \"" disgraced our statutes \"" , as \"" the practice did the common law \"" "", ""start_index"": 51016, ""end_index"": 51161}]",wikitext_75,assets/corpora_public/2024-11-30_01-47-25/wikitext_75.txt
Who guest stars as Danny Rossow in the 'President Evil' episode of Veronica Mars?,"[{""content"": ""Ryan Pinkston guest stars as Danny Rossow , a pizza shop employee "", ""start_index"": 78951, ""end_index"": 79017}]",wikitext_75,assets/corpora_public/2024-11-30_01-47-25/wikitext_75.txt
What happened to St Clement Danes church during the Blitz?,"[{""content"": ""The building was damaged during the Blitz in 1941 , gutting much of the interior , and was rebuilt in 1958 by Sam Lloyd , since when it has served as the central church of the Royal Air Force "", ""start_index"": 70690, ""end_index"": 70882}]",wikitext_75,assets/corpora_public/2024-11-30_01-47-25/wikitext_75.txt
"What method of execution was used on Joan Peterson, also known as the Witch of Wapping?","[{""content"": ""A pamphlet detailing the burning in April 1652 of Joan Peterson , the so @-@ called Witch of Wapping , also describes the execution of Prudence Lee , found guilty of mariticide "", ""start_index"": 43365, ""end_index"": 43542}]",wikitext_75,assets/corpora_public/2024-11-30_01-47-25/wikitext_75.txt
What software does STScI maintain for Hubble data analysis?,"[{""content"": ""STScI maintains the custom @-@ made Space Telescope Science Data Analysis System ( STSDAS ) software , which contains all the programs needed to run pipeline reduction on raw data files , as well as many other astronomical image processing tools , tailored to the requirements of Hubble data "", ""start_index"": 66332, ""end_index"": 66624}]",wikitext_258,assets/corpora_public/2024-11-30_01-47-25/wikitext_258.txt
What was the identified cause for the Hubble Space Telescope's mirror error?,"[{""content"": ""The Allen Commission found that the main null corrector , a testing device used to achieve a properly shaped non @-@ spherical mirror , had been incorrectly assembled \u2014 one lens was out of position by 1 @"", ""start_index"": 35541, ""end_index"": 35745}, {""content"": ""The incorrect assembly of the device resulted in the mirror being ground very precisely but to the wrong shape"", ""start_index"": 36055, ""end_index"": 36165}]",wikitext_258,assets/corpora_public/2024-11-30_01-47-25/wikitext_258.txt
What are some examples of the California spiny lobster's natural predators?,"[{""content"": ""Natural predators of the California spiny lobster include bony fish such as the California sheepshead , giant sea bass and cabezone , sharks including the horn shark and leopard shark , octopuses and sea otters "", ""start_index"": 81230, ""end_index"": 81441}]",wikitext_258,assets/corpora_public/2024-11-30_01-47-25/wikitext_258.txt
What legal restrictions are imposed on fishing for the California spiny lobster in Mexico?,"[{""content"": ""The main legal restrictions on fishing for California spiny lobster in Mexico are a minimum landing size of 82 @.@ 5 mm ( 3 @.@ 25 in ) , the prohibition of catching berried females , and a closed season : from February 16 to November 15 , fishing for spiny lobsters is prohibited in a region which moves south along Mexico 's Pacific coast during the season "", ""start_index"": 88297, ""end_index"": 88656}]",wikitext_258,assets/corpora_public/2024-11-30_01-47-25/wikitext_258.txt
What are the seasonal limits for recreational fishing of California spiny lobsters?,"[{""content"": ""Open season for California spiny lobster runs from the Saturday before the first Wednesday in October until the first Wednesday after March 15"", ""start_index"": 85898, ""end_index"": 86040}]",wikitext_258,assets/corpora_public/2024-11-30_01-47-25/wikitext_258.txt
What were the free throw and 3-point shooting percentages for Duquesne in the Atlantic 10 for the season described?,"[{""content"": ""Duquesne was last in the Atlantic 10 in both of these categories at 60 @.@ 8 % and 26 @.@ 3 % respectively"", ""start_index"": 62661, ""end_index"": 62767}]",wikitext_541,assets/corpora_public/2024-11-30_01-47-25/wikitext_541.txt
Which schools offered Johnson a scholarship?,"[{""content"": ""Johnson also received scholarship offers from Nebraska , Manhattan , and Quinnipiac "", ""start_index"": 47079, ""end_index"": 47163}]",wikitext_541,assets/corpora_public/2024-11-30_01-47-25/wikitext_541.txt
What changes occurred to the original Route 403 during the construction of the Quonset Freeway?,"[{""content"": ""Route 403 's previous alignment was largely unchanged during the construction of the Quonset Freeway ; only the interchanges with Routes 4 and 402 in East Greenwich and with US 1 in North Kingstown were altered significantly "", ""start_index"": 504, ""end_index"": 729}]",wikitext_541,assets/corpora_public/2024-11-30_01-47-25/wikitext_541.txt
What were the consequences of oil crisis on the ferry services?,"[{""content"": ""In 1973 , the service was reduced as a result of the oil crisis , which lasted until 1 March 1974 "", ""start_index"": 22423, ""end_index"": 22521}]",wikitext_541,assets/corpora_public/2024-11-30_01-47-25/wikitext_541.txt
How did Paul Nobuo Tatsuguchi become involved with the Japanese forces during World War II?,"[{""content"": ""In 1941 , he was ordered to cease his medical practice and conscripted into the IJA as an acting medical officer , although he was given an enlisted rather than officer rank because of his American connections "", ""start_index"": 66123, ""end_index"": 66333}]",wikitext_541,assets/corpora_public/2024-11-30_01-47-25/wikitext_541.txt
When did the Levanger-Hokstad Ferry initiate a national test project involving fee changes for cars and passengers?,"[{""content"": ""From 1 January 2003 , the Levanger \u2013 Hokstad Ferry was one of six services which were part of a national test project where the fees for cars were increased , while passengers traveled free "", ""start_index"": 26996, ""end_index"": 27186}]",wikitext_541,assets/corpora_public/2024-11-30_01-47-25/wikitext_541.txt
What were the key elements of Murray's review of the episode?,"[{""content"": ""Though he graded the episode with an A- , Murray did however critique its climatic scene for being \"" clumsily paced and staged \"" "", ""start_index"": 30956, ""end_index"": 31085}, {""content"": ""Murray mainly found positive aspects with the episode , explaining , \"" For a show that started out being a fairly dour procedural with wacky mad @-@ scientist elements , Fringe has really worked its way into that fantasy / sci @-@ fi sweet @-@ spot , where its own forward momentum makes the ridiculous look likely and arcane mythology seem well @-@ worth the time to sort through and analyze "", ""start_index"": 31087, ""end_index"": 31480}, {""content"": ""\"" Other highlights Murray found was Noble 's performance , which he considered his \"" finest moment in the series to date , \"" and Olivia 's visions of the other universe "", ""start_index"": 31482, ""end_index"": 31651}]",wikitext_1324,assets/corpora_public/2024-11-30_01-47-25/wikitext_1324.txt
What caused the construction of the original Waddell Dam to be halted in 1896?,"[{""content"": ""In 1896 , due to a lack of funding caused by poor nationwide economic conditions , the project was halted "", ""start_index"": 60366, ""end_index"": 60472}]",wikitext_1324,assets/corpora_public/2024-11-30_01-47-25/wikitext_1324.txt
What musical influences does Blaik acknowledge for their sound in the ASCAP report?,"[{""content"": ""American Society of Composers , Authors and Publishers ( ASCAP ) reported that critics had found that Small Mercies ' \"" sound has elements of Matchbox 20 , Maroon 5 , Bon Jovi and Nickelback with memorable melodies , along with the heartfelt voice of Steve Blaik and the songs he creates with writing partner , guitarist Danny Procopis "", ""start_index"": 5842, ""end_index"": 6178}]",wikitext_1324,assets/corpora_public/2024-11-30_01-47-25/wikitext_1324.txt
What substances did Hitler regularly consume during the war years?,"[{""content"": ""Prescribed 90 medications during the war years , Hitler took many pills each day for chronic stomach problems and other ailments "", ""start_index"": 8187, ""end_index"": 8316}, {""content"": ""He regularly consumed methamphetamine , barbiturates , opiates , and cocaine "", ""start_index"": 8318, ""end_index"": 8395}]",wikitext_1103,assets/corpora_public/2024-11-30_01-47-25/wikitext_1103.txt
What were the implications of the Mexican gillnet fisheries' expansion regarding conservation?,"[{""content"": ""The expansion of Mexican gillnet fisheries may pose a conservation concern in the future"", ""start_index"": 25205, ""end_index"": 25293}]",wikitext_1103,assets/corpora_public/2024-11-30_01-47-25/wikitext_1103.txt
What were the ideological beliefs of Hitler towards religion as analyzed by different historians?,"[{""content"": ""Speer states that Hitler made harsh pronouncements against the church to his political associates and though he never officially left it , he had no attachment to it "", ""start_index"": 3634, ""end_index"": 3800}, {""content"": ""According to Bullock , Hitler did not believe in God , was anticlerical , and held Christian ethics in contempt because they contravened his preferred view of \"" survival of the fittest \"" "", ""start_index"": 4241, ""end_index"": 4428}, {""content"": ""Historian John S. Conway states that Hitler was fundamentally opposed to the Christian churches"", ""start_index"": 4143, ""end_index"": 4238}]",wikitext_1103,assets/corpora_public/2024-11-30_01-47-25/wikitext_1103.txt
What role did Regehr assume in NHLPA following the lockout?,"[{""content"": ""He was also critical of the position of the league in the lockout , and took on a greater role within the National Hockey League Players Association ( NHLPA ) when he succeeded Jarome Iginla as the Flames player representative following the lockout "", ""start_index"": 89758, ""end_index"": 90007}]",wikitext_1103,assets/corpora_public/2024-11-30_01-47-25/wikitext_1103.txt
Which Grammy category did the track 'War Machine' from Black Ice win?,"[{""content"": ""The track \"" War Machine \"" won the Best Hard Rock Performance category at the Grammys "", ""start_index"": 89217, ""end_index"": 89302}]",wikitext_5158,assets/corpora_public/2024-11-30_01-47-25/wikitext_5158.txt
What are the geographic names of the main islands in the Northern Isles?,"[{""content"": "" The phrase \"" Northern Isles \"" generally refers to the main islands of the Orkney and Shetland archipelagos "", ""start_index"": 61781, ""end_index"": 61889}]",wikitext_5158,assets/corpora_public/2024-11-30_01-47-25/wikitext_5158.txt
What were the outcomes of the German High Seas Fleet at Scapa Flow after World War I?,"[{""content"": ""After the Armistice in 1918 , the German High Seas Fleet was transferred in its entirety to Scapa Flow while a decision was to be made on its future ; however , the German sailors opened their sea @-@ cocks and scuttled all the ships "", ""start_index"": 74717, ""end_index"": 74951}]",wikitext_5158,assets/corpora_public/2024-11-30_01-47-25/wikitext_5158.txt
What were the Billboard ratings for 'Lovesick Blues' as reviewed by different groups?,"[{""content"": ""Based on votes sent to Billboard , the record was rated with 85 points by disc jockeys , 82 by record dealers and 85 by jukebox operators "", ""start_index"": 56027, ""end_index"": 56165}]",wikitext_5158,assets/corpora_public/2024-11-30_01-47-25/wikitext_5158.txt
What are the requirements for a warrant to be considered reasonable under the Fourth Amendment?,"[{""content"": ""\"" In order for such a warrant to be considered reasonable , it must be supported by probable cause and be limited in scope according to specific information supplied by a person ( usually a law enforcement officer ) who has sworn by it and is therefore accountable to the issuing court "", ""start_index"": 83215, ""end_index"": 83501}]",wikitext_4382,assets/corpora_public/2024-11-30_01-47-25/wikitext_4382.txt
What are the central issues addressed in Fourth Amendment case law?,"[{""content"": ""Fourth Amendment case law deals with three central issues : what government activities constitute \"" search \"" and \"" seizure \"" ; what constitutes probable cause for these actions ; how violations of Fourth Amendment rights should be addressed "", ""start_index"": 82038, ""end_index"": 82279}]",wikitext_4382,assets/corpora_public/2024-11-30_01-47-25/wikitext_4382.txt
What are the three central issues addressed by Fourth Amendment case law?,"[{""content"": ""Fourth Amendment case law deals with three central issues : what government activities constitute \"" search \"" and \"" seizure \"" ; what constitutes probable cause for these actions ; how violations of Fourth Amendment rights should be addressed "", ""start_index"": 82038, ""end_index"": 82279}]",wikitext_4382,assets/corpora_public/2024-11-30_01-47-25/wikitext_4382.txt
What led to Zajączek's promotion to lieutenant general?,"[{""content"": ""On 6 April he was promoted to lieutenant general"", ""start_index"": 6165, ""end_index"": 6213}]",wikitext_4382,assets/corpora_public/2024-11-30_01-47-25/wikitext_4382.txt
What were the prerequisites for the U.S. Constitution's ratification?,"[{""content"": ""For the constitution to be ratified , however , nine of the thirteen states were required to approve it in state conventions "", ""start_index"": 77689, ""end_index"": 77814}]",wikitext_4382,assets/corpora_public/2024-11-30_01-47-25/wikitext_4382.txt
What were the causes of Zajączek being criticized during his tenure as namestnik?,"[{""content"": ""He has been criticized , however , for being inexperienced for such a major civil leader position , too servile to the wishes of his patron , Grand Duke Constantine Pavlovich and he often disregarded the Constitution of the Congress Poland , which contributed to a slow but steady erosion of the country 's freedoms and autonomy "", ""start_index"": 12046, ""end_index"": 12375}]",wikitext_4382,assets/corpora_public/2024-11-30_01-47-25/wikitext_4382.txt
